47,34,19
44,31,16
-5.89522,-0.375022,-2.45552
0.25
45,11,26,8
39,12,21,6
40,12,21,7
41,12,21,8
38,12,22,4
39,12,22,5
40,12,22,6
41,12,22,7
42,12,22,8
43,12,22,9
38,12,23,3
39,12,23,4
40,12,23,5
41,12,23,6
42,12,23,7
43,12,23,8
44,12,23,9
39,12,24,3
40,12,24,4
41,12,24,5
42,12,24,6
43,12,24,7
44,12,24,8
45,12,24,9
40,12,25,3
41,12,25,4
42,12,25,5
43,12,25,6
44,12,25,7
45,12,25,8
46,12,25,9
41,12,26,3
42,12,26,4
43,12,26,5
44,12,26,6
45,12,26,7
46,12,26,8
45,12,27,6
39,13,21,5
40,13,21,6
41,13,21,7
42,13,21,8
43,13,21,9
39,13,22,4
40,13,22,5
41,13,22,6
42,13,22,7
43,13,22,8
44,13,22,9
45,13,22,10
39,13,23,3
40,13,23,4
41,13,23,5
42,13,23,6
43,13,23,7
44,13,23,8
45,13,23,9
46,13,23,10
40,13,24,3
41,13,24,4
42,13,24,5
43,13,24,6
44,13,24,7
45,13,24,8
46,13,24,9
47,13,24,10
41,13,25,3
42,13,25,4
43,13,25,5
44,13,25,6
45,13,25,7
46,13,25,8
47,13,25,9
42,13,26,3
43,13,26,4
44,13,26,5
45,13,26,6
46,13,26,7
47,13,26,8
46,13,27,6
47,13,27,7
40,14,20,6
41,14,20,7
42,14,20,8
40,14,21,5
41,14,21,6
42,14,21,7
43,14,21,8
44,14,21,9
40,14,22,4
41,14,22,5
42,14,22,6
43,14,22,7
44,14,22,8
45,14,22,9
46,14,22,10
40,14,23,3
41,14,23,4
42,14,23,5
43,14,23,6
44,14,23,7
45,14,23,8
46,14,23,9
47,14,23,10
48,14,23,11
42,14,24,4
43,14,24,5
44,14,24,6
45,14,24,7
46,14,24,8
47,14,24,9
48,14,24,10
42,14,25,3
43,14,25,4
44,14,25,5
45,14,25,6
46,14,25,7
47,14,25,8
48,14,25,9
49,14,25,10
44,14,26,4
45,14,26,5
46,14,26,6
47,14,26,7
48,14,26,8
49,14,26,9
46,14,27,5
47,14,27,6
48,14,27,7
49,14,27,8
33,15,8,10
34,15,8,11
32,15,9,8
33,15,9,9
34,15,9,10
35,15,9,11
33,15,10,8
34,15,10,9
35,15,10,10
36,15,10,11
36,15,11,10
37,15,12,10
38,15,13,10
38,15,14,9
39,15,14,10
40,15,15,10
41,15,15,11
39,15,16,8
40,15,16,9
39,15,17,7
40,15,17,8
41,15,17,9
42,15,17,10
43,15,17,11
39,15,18,6
40,15,18,7
41,15,18,8
42,15,18,9
43,15,18,10
42,15,19,8
41,15,20,6
42,15,20,7
43,15,20,8
40,15,21,4
41,15,21,5
42,15,21,6
43,15,21,7
44,15,21,8
45,15,21,9
46,15,21,10
41,15,22,4
42,15,22,5
43,15,22,6
44,15,22,7
45,15,22,8
46,15,22,9
47,15,22,10
41,15,23,3
42,15,23,4
43,15,23,5
44,15,23,6
45,15,23,7
46,15,23,8
47,15,23,9
48,15,23,10
49,15,23,11
42,15,24,3
43,15,24,4
44,15,24,5
45,15,24,6
46,15,24,7
47,15,24,8
48,15,24,9
49,15,24,10
50,15,24,11
43,15,25,3
44,15,25,4
45,15,25,5
46,15,25,6
47,15,25,7
48,15,25,8
49,15,25,9
50,15,25,10
44,15,26,3
45,15,26,4
46,15,26,5
47,15,26,6
48,15,26,7
49,15,26,8
50,15,26,9
51,15,26,10
46,15,27,4
47,15,27,5
48,15,27,6
49,15,27,7
50,15,27,8
26,16,1,9
27,16,1,10
28,16,1,11
27,16,2,9
28,16,2,10
29,16,2,11
30,16,2,12
31,16,7,8
32,16,7,9
31,16,8,7
32,16,8,8
33,16,8,9
34,16,8,10
35,16,8,11
36,16,8,12
31,16,9,6
32,16,9,7
33,16,9,8
34,16,9,9
35,16,9,10
36,16,9,11
32,16,10,6
33,16,10,7
34,16,10,8
35,16,10,9
36,16,10,10
37,16,10,11
38,16,10,12
33,16,11,6
34,16,11,7
35,16,11,8
36,16,11,9
37,16,11,10
38,16,11,11
35,16,12,7
36,16,12,8
37,16,12,9
38,16,12,10
39,16,12,11
40,16,12,12
35,16,13,6
36,16,13,7
37,16,13,8
38,16,13,9
39,16,13,10
40,16,13,11
41,16,13,12
42,16,13,13
36,16,14,6
37,16,14,7
38,16,14,8
39,16,14,9
40,16,14,10
41,16,14,11
42,16,14,12
43,16,14,13
36,16,15,5
37,16,15,6
38,16,15,7
39,16,15,8
40,16,15,9
41,16,15,10
42,16,15,11
43,16,15,12
44,16,15,13
37,16,16,5
38,16,16,6
39,16,16,7
40,16,16,8
41,16,16,9
42,16,16,10
43,16,16,11
44,16,16,12
45,16,16,13
38,16,17,5
39,16,17,6
40,16,17,7
41,16,17,8
42,16,17,9
43,16,17,10
44,16,17,11
45,16,17,12
46,16,17,13
39,16,18,5
40,16,18,6
41,16,18,7
42,16,18,8
43,16,18,9
44,16,18,10
45,16,18,11
46,16,18,12
41,16,19,6
42,16,19,7
43,16,19,8
44,16,19,9
45,16,19,10
46,16,19,11
47,16,19,12
48,16,19,13
42,16,20,6
43,16,20,7
44,16,20,8
45,16,20,9
46,16,20,10
47,16,20,11
48,16,20,12
49,16,20,13
41,16,21,4
42,16,21,5
43,16,21,6
44,16,21,7
45,16,21,8
46,16,21,9
47,16,21,10
48,16,21,11
49,16,21,12
41,16,22,3
42,16,22,4
43,16,22,5
44,16,22,6
45,16,22,7
46,16,22,8
47,16,22,9
48,16,22,10
49,16,22,11
42,16,23,3
43,16,23,4
44,16,23,5
45,16,23,6
46,16,23,7
47,16,23,8
48,16,23,9
49,16,23,10
50,16,23,11
43,16,24,3
44,16,24,4
45,16,24,5
46,16,24,6
47,16,24,7
48,16,24,8
49,16,24,9
50,16,24,10
51,16,24,11
44,16,25,3
45,16,25,4
46,16,25,5
47,16,25,6
48,16,25,7
49,16,25,8
50,16,25,9
51,16,25,10
45,16,26,3
46,16,26,4
47,16,26,5
48,16,26,6
49,16,26,7
50,16,26,8
51,16,26,9
52,16,26,10
47,16,27,4
48,16,27,5
49,16,27,6
50,16,27,7
51,16,27,8
52,16,27,9
51,16,28,7
24,17,1,6
25,17,1,7
26,17,1,8
27,17,1,9
28,17,1,10
29,17,1,11
30,17,1,12
31,17,1,13
25,17,2,6
26,17,2,7
27,17,2,8
28,17,2,9
29,17,2,10
30,17,2,11
31,17,2,12
32,17,2,13
26,17,3,6
27,17,3,7
28,17,3,8
29,17,3,9
30,17,3,10
31,17,3,11
32,17,3,12
28,17,4,7
29,17,4,8
30,17,4,9
29,17,5,7
30,17,5,8
31,17,5,9
29,17,6,6
30,17,6,7
31,17,6,8
32,17,6,9
33,17,6,10
30,17,7,6
31,17,7,7
32,17,7,8
33,17,7,9
34,17,7,10
35,17,7,11
36,17,7,12
30,17,8,5
31,17,8,6
32,17,8,7
33,17,8,8
34,17,8,9
35,17,8,10
36,17,8,11
37,17,8,12
38,17,8,13
31,17,9,5
32,17,9,6
33,17,9,7
34,17,9,8
35,17,9,9
36,17,9,10
37,17,9,11
38,17,9,12
39,17,9,13
32,17,10,5
33,17,10,6
34,17,10,7
35,17,10,8
36,17,10,9
37,17,10,10
38,17,10,11
39,17,10,12
40,17,10,13
33,17,11,5
34,17,11,6
35,17,11,7
36,17,11,8
37,17,11,9
38,17,11,10
39,17,11,11
40,17,11,12
41,17,11,13
34,17,12,5
35,17,12,6
36,17,12,7
37,17,12,8
38,17,12,9
39,17,12,10
40,17,12,11
41,17,12,12
42,17,12,13
43,17,12,14
34,17,13,4
35,17,13,5
36,17,13,6
37,17,13,7
38,17,13,8
39,17,13,9
40,17,13,10
41,17,13,11
42,17,13,12
43,17,13,13
44,17,13,14
35,17,14,4
36,17,14,5
37,17,14,6
38,17,14,7
39,17,14,8
40,17,14,9
41,17,14,10
42,17,14,11
43,17,14,12
44,17,14,13
36,17,15,4
37,17,15,5
38,17,15,6
39,17,15,7
40,17,15,8
41,17,15,9
42,17,15,10
43,17,15,11
44,17,15,12
45,17,15,13
46,17,15,14
37,17,16,4
38,17,16,5
39,17,16,6
40,17,16,7
41,17,16,8
42,17,16,9
43,17,16,10
44,17,16,11
45,17,16,12
46,17,16,13
47,17,16,14
38,17,17,4
39,17,17,5
40,17,17,6
41,17,17,7
42,17,17,8
43,17,17,9
44,17,17,10
45,17,17,11
46,17,17,12
47,17,17,13
48,17,17,14
39,17,18,4
40,17,18,5
41,17,18,6
42,17,18,7
43,17,18,8
44,17,18,9
45,17,18,10
46,17,18,11
47,17,18,12
48,17,18,13
49,17,18,14
40,17,19,4
41,17,19,5
42,17,19,6
43,17,19,7
44,17,19,8
45,17,19,9
46,17,19,10
47,17,19,11
48,17,19,12
49,17,19,13
50,17,19,14
41,17,20,4
42,17,20,5
43,17,20,6
44,17,20,7
45,17,20,8
46,17,20,9
47,17,20,10
48,17,20,11
49,17,20,12
50,17,20,13
51,17,20,14
42,17,21,4
43,17,21,5
44,17,21,6
45,17,21,7
46,17,21,8
47,17,21,9
48,17,21,10
49,17,21,11
50,17,21,12
51,17,21,13
52,17,21,14
42,17,22,3
43,17,22,4
44,17,22,5
45,17,22,6
46,17,22,7
47,17,22,8
48,17,22,9
49,17,22,10
50,17,22,11
51,17,22,12
52,17,22,13
42,17,23,2
43,17,23,3
44,17,23,4
45,17,23,5
46,17,23,6
47,17,23,7
48,17,23,8
49,17,23,9
50,17,23,10
51,17,23,11
52,17,23,12
53,17,23,13
43,17,24,2
44,17,24,3
45,17,24,4
46,17,24,5
47,17,24,6
48,17,24,7
49,17,24,8
50,17,24,9
51,17,24,10
52,17,24,11
53,17,24,12
54,17,24,13
44,17,25,2
45,17,25,3
46,17,25,4
47,17,25,5
48,17,25,6
49,17,25,7
50,17,25,8
51,17,25,9
52,17,25,10
53,17,25,11
54,17,25,12
46,17,26,3
47,17,26,4
48,17,26,5
49,17,26,6
50,17,26,7
51,17,26,8
52,17,26,9
53,17,26,10
47,17,27,3
48,17,27,4
49,17,27,5
50,17,27,6
51,17,27,7
52,17,27,8
53,17,27,9
54,17,27,10
50,17,28,5
51,17,28,6
52,17,28,7
53,17,28,8
25,18,1,6
26,18,1,7
27,18,1,8
28,18,1,9
29,18,1,10
30,18,1,11
31,18,1,12
32,18,1,13
26,18,2,6
27,18,2,7
28,18,2,8
29,18,2,9
30,18,2,10
31,18,2,11
32,18,2,12
33,18,2,13
27,18,3,6
28,18,3,7
29,18,3,8
30,18,3,9
31,18,3,10
32,18,3,11
33,18,3,12
34,18,3,13
28,18,4,6
29,18,4,7
30,18,4,8
31,18,4,9
32,18,4,10
29,18,5,6
30,18,5,7
31,18,5,8
32,18,5,9
33,18,5,10
30,18,6,6
31,18,6,7
32,18,6,8
33,18,6,9
34,18,6,10
35,18,6,11
31,18,7,6
32,18,7,7
33,18,7,8
34,18,7,9
35,18,7,10
36,18,7,11
37,18,7,12
38,18,7,13
31,18,8,5
32,18,8,6
33,18,8,7
34,18,8,8
35,18,8,9
36,18,8,10
37,18,8,11
38,18,8,12
39,18,8,13
32,18,9,5
33,18,9,6
34,18,9,7
35,18,9,8
36,18,9,9
37,18,9,10
38,18,9,11
39,18,9,12
40,18,9,13
33,18,10,5
34,18,10,6
35,18,10,7
36,18,10,8
37,18,10,9
38,18,10,10
39,18,10,11
40,18,10,12
41,18,10,13
34,18,11,5
35,18,11,6
36,18,11,7
37,18,11,8
38,18,11,9
39,18,11,10
40,18,11,11
41,18,11,12
42,18,11,13
34,18,12,4
35,18,12,5
36,18,12,6
37,18,12,7
38,18,12,8
39,18,12,9
40,18,12,10
41,18,12,11
42,18,12,12
43,18,12,13
44,18,12,14
34,18,13,3
35,18,13,4
36,18,13,5
37,18,13,6
38,18,13,7
39,18,13,8
40,18,13,9
41,18,13,10
42,18,13,11
43,18,13,12
44,18,13,13
45,18,13,14
35,18,14,3
36,18,14,4
37,18,14,5
38,18,14,6
39,18,14,7
40,18,14,8
41,18,14,9
42,18,14,10
43,18,14,11
44,18,14,12
45,18,14,13
46,18,14,14
47,18,14,15
36,18,15,3
37,18,15,4
38,18,15,5
39,18,15,6
40,18,15,7
41,18,15,8
42,18,15,9
43,18,15,10
44,18,15,11
45,18,15,12
46,18,15,13
47,18,15,14
48,18,15,15
37,18,16,3
38,18,16,4
39,18,16,5
40,18,16,6
41,18,16,7
42,18,16,8
43,18,16,9
44,18,16,10
45,18,16,11
46,18,16,12
47,18,16,13
48,18,16,14
49,18,16,15
38,18,17,3
39,18,17,4
40,18,17,5
41,18,17,6
42,18,17,7
43,18,17,8
44,18,17,9
45,18,17,10
46,18,17,11
47,18,17,12
48,18,17,13
49,18,17,14
50,18,17,15
39,18,18,3
40,18,18,4
41,18,18,5
42,18,18,6
43,18,18,7
44,18,18,8
45,18,18,9
46,18,18,10
47,18,18,11
48,18,18,12
49,18,18,13
50,18,18,14
51,18,18,15
40,18,19,3
41,18,19,4
42,18,19,5
43,18,19,6
44,18,19,7
45,18,19,8
46,18,19,9
47,18,19,10
48,18,19,11
49,18,19,12
50,18,19,13
51,18,19,14
52,18,19,15
42,18,20,4
43,18,20,5
44,18,20,6
45,18,20,7
46,18,20,8
47,18,20,9
48,18,20,10
49,18,20,11
50,18,20,12
51,18,20,13
52,18,20,14
53,18,20,15
42,18,21,3
43,18,21,4
44,18,21,5
45,18,21,6
46,18,21,7
47,18,21,8
48,18,21,9
49,18,21,10
50,18,21,11
51,18,21,12
52,18,21,13
53,18,21,14
54,18,21,15
43,18,22,3
44,18,22,4
45,18,22,5
46,18,22,6
47,18,22,7
48,18,22,8
49,18,22,9
50,18,22,10
51,18,22,11
52,18,22,12
53,18,22,13
54,18,22,14
43,18,23,2
44,18,23,3
45,18,23,4
46,18,23,5
47,18,23,6
48,18,23,7
49,18,23,8
50,18,23,9
51,18,23,10
52,18,23,11
53,18,23,12
54,18,23,13
44,18,24,2
45,18,24,3
46,18,24,4
47,18,24,5
48,18,24,6
49,18,24,7
50,18,24,8
51,18,24,9
52,18,24,10
53,18,24,11
54,18,24,12
55,18,24,13
45,18,25,2
46,18,25,3
47,18,25,4
48,18,25,5
49,18,25,6
50,18,25,7
51,18,25,8
52,18,25,9
53,18,25,10
54,18,25,11
55,18,25,12
46,18,26,2
47,18,26,3
48,18,26,4
49,18,26,5
50,18,26,6
51,18,26,7
52,18,26,8
53,18,26,9
54,18,26,10
55,18,26,11
48,18,27,3
49,18,27,4
50,18,27,5
51,18,27,6
52,18,27,7
53,18,27,8
54,18,27,9
55,18,27,10
56,18,27,11
51,18,28,5
52,18,28,6
53,18,28,7
54,18,28,8
55,18,28,9
56,18,28,10
26,19,1,6
27,19,1,7
28,19,1,8
29,19,1,9
30,19,1,10
31,19,1,11
32,19,1,12
33,19,1,13
27,19,2,6
28,19,2,7
29,19,2,8
30,19,2,9
31,19,2,10
32,19,2,11
33,19,2,12
34,19,2,13
28,19,3,6
29,19,3,7
30,19,3,8
31,19,3,9
32,19,3,10
33,19,3,11
34,19,3,12
35,19,3,13
29,19,4,6
30,19,4,7
31,19,4,8
32,19,4,9
33,19,4,10
30,19,5,6
31,19,5,7
32,19,5,8
33,19,5,9
34,19,5,10
31,19,6,6
32,19,6,7
33,19,6,8
34,19,6,9
35,19,6,10
36,19,6,11
37,19,6,12
31,19,7,5
32,19,7,6
33,19,7,7
34,19,7,8
35,19,7,9
36,19,7,10
37,19,7,11
38,19,7,12
39,19,7,13
31,19,8,4
32,19,8,5
33,19,8,6
34,19,8,7
35,19,8,8
36,19,8,9
37,19,8,10
38,19,8,11
39,19,8,12
40,19,8,13
33,19,9,5
34,19,9,6
35,19,9,7
36,19,9,8
37,19,9,9
38,19,9,10
39,19,9,11
40,19,9,12
41,19,9,13
33,19,10,4
34,19,10,5
35,19,10,6
36,19,10,7
37,19,10,8
38,19,10,9
39,19,10,10
40,19,10,11
41,19,10,12
42,19,10,13
35,19,11,5
36,19,11,6
37,19,11,7
38,19,11,8
39,19,11,9
40,19,11,10
41,19,11,11
42,19,11,12
43,19,11,13
44,19,11,14
34,19,12,3
35,19,12,4
36,19,12,5
37,19,12,6
38,19,12,7
39,19,12,8
40,19,12,9
41,19,12,10
42,19,12,11
43,19,12,12
44,19,12,13
45,19,12,14
46,19,12,15
35,19,13,3
36,19,13,4
37,19,13,5
38,19,13,6
39,19,13,7
40,19,13,8
41,19,13,9
42,19,13,10
43,19,13,11
44,19,13,12
45,19,13,13
46,19,13,14
47,19,13,15
36,19,14,3
37,19,14,4
38,19,14,5
39,19,14,6
40,19,14,7
41,19,14,8
42,19,14,9
43,19,14,10
44,19,14,11
45,19,14,12
46,19,14,13
47,19,14,14
48,19,14,15
36,19,15,2
37,19,15,3
38,19,15,4
39,19,15,5
40,19,15,6
41,19,15,7
42,19,15,8
43,19,15,9
44,19,15,10
45,19,15,11
46,19,15,12
47,19,15,13
48,19,15,14
49,19,15,15
50,19,15,16
37,19,16,2
38,19,16,3
39,19,16,4
40,19,16,5
41,19,16,6
42,19,16,7
43,19,16,8
44,19,16,9
45,19,16,10
46,19,16,11
47,19,16,12
48,19,16,13
49,19,16,14
50,19,16,15
51,19,16,16
39,19,17,3
40,19,17,4
41,19,17,5
42,19,17,6
43,19,17,7
44,19,17,8
45,19,17,9
46,19,17,10
47,19,17,11
48,19,17,12
49,19,17,13
50,19,17,14
51,19,17,15
52,19,17,16
40,19,18,3
41,19,18,4
42,19,18,5
43,19,18,6
44,19,18,7
45,19,18,8
46,19,18,9
47,19,18,10
48,19,18,11
49,19,18,12
50,19,18,13
51,19,18,14
52,19,18,15
53,19,18,16
41,19,19,3
42,19,19,4
43,19,19,5
44,19,19,6
45,19,19,7
46,19,19,8
47,19,19,9
48,19,19,10
49,19,19,11
50,19,19,12
51,19,19,13
52,19,19,14
53,19,19,15
41,19,20,2
42,19,20,3
43,19,20,4
44,19,20,5
45,19,20,6
46,19,20,7
47,19,20,8
48,19,20,9
49,19,20,10
50,19,20,11
51,19,20,12
52,19,20,13
53,19,20,14
54,19,20,15
42,19,21,2
43,19,21,3
44,19,21,4
45,19,21,5
46,19,21,6
47,19,21,7
48,19,21,8
49,19,21,9
50,19,21,10
51,19,21,11
52,19,21,12
53,19,21,13
54,19,21,14
55,19,21,15
43,19,22,2
44,19,22,3
45,19,22,4
46,19,22,5
47,19,22,6
48,19,22,7
49,19,22,8
50,19,22,9
51,19,22,10
52,19,22,11
53,19,22,12
54,19,22,13
55,19,22,14
44,19,23,2
45,19,23,3
46,19,23,4
47,19,23,5
48,19,23,6
49,19,23,7
50,19,23,8
51,19,23,9
52,19,23,10
53,19,23,11
54,19,23,12
55,19,23,13
45,19,24,2
46,19,24,3
47,19,24,4
48,19,24,5
49,19,24,6
50,19,24,7
51,19,24,8
52,19,24,9
53,19,24,10
54,19,24,11
55,19,24,12
56,19,24,13
46,19,25,2
47,19,25,3
48,19,25,4
49,19,25,5
50,19,25,6
51,19,25,7
52,19,25,8
53,19,25,9
54,19,25,10
55,19,25,11
56,19,25,12
47,19,26,2
48,19,26,3
49,19,26,4
50,19,26,5
51,19,26,6
52,19,26,7
53,19,26,8
54,19,26,9
55,19,26,10
56,19,26,11
57,19,26,12
48,19,27,2
49,19,27,3
50,19,27,4
51,19,27,5
52,19,27,6
53,19,27,7
54,19,27,8
55,19,27,9
56,19,27,10
57,19,27,11
50,19,28,3
51,19,28,4
52,19,28,5
53,19,28,6
54,19,28,7
55,19,28,8
56,19,28,9
57,19,28,10
52,19,29,4
53,19,29,5
54,19,29,6
55,19,29,7
56,19,29,8
28,20,1,7
29,20,1,8
31,20,1,10
32,20,1,11
33,20,1,12
29,20,2,7
30,20,2,8
31,20,2,9
32,20,2,10
33,20,2,11
34,20,2,12
30,20,3,7
31,20,3,8
33,20,3,10
31,20,4,7
32,20,4,8
33,20,4,9
32,20,5,7
33,20,5,8
34,20,5,9
32,20,6,6
33,20,6,7
34,20,6,8
35,20,6,9
36,20,6,10
37,20,6,11
32,20,7,5
33,20,7,6
34,20,7,7
35,20,7,8
36,20,7,9
37,20,7,10
38,20,7,11
39,20,7,12
40,20,7,13
32,20,8,4
33,20,8,5
34,20,8,6
35,20,8,7
36,20,8,8
37,20,8,9
38,20,8,10
39,20,8,11
40,20,8,12
41,20,8,13
34,20,9,5
35,20,9,6
36,20,9,7
37,20,9,8
38,20,9,9
39,20,9,10
40,20,9,11
41,20,9,12
42,20,9,13
34,20,10,4
35,20,10,5
36,20,10,6
37,20,10,7
38,20,10,8
39,20,10,9
40,20,10,10
41,20,10,11
42,20,10,12
43,20,10,13
35,20,11,4
36,20,11,5
37,20,11,6
38,20,11,7
39,20,11,8
40,20,11,9
41,20,11,10
42,20,11,11
43,20,11,12
44,20,11,13
45,20,11,14
46,20,11,15
35,20,12,3
36,20,12,4
37,20,12,5
38,20,12,6
39,20,12,7
40,20,12,8
41,20,12,9
42,20,12,10
43,20,12,11
44,20,12,12
45,20,12,13
46,20,12,14
47,20,12,15
36,20,13,3
37,20,13,4
38,20,13,5
39,20,13,6
40,20,13,7
41,20,13,8
42,20,13,9
43,20,13,10
44,20,13,11
45,20,13,12
46,20,13,13
47,20,13,14
48,20,13,15
49,20,13,16
36,20,14,2
37,20,14,3
38,20,14,4
39,20,14,5
40,20,14,6
41,20,14,7
42,20,14,8
43,20,14,9
44,20,14,10
45,20,14,11
46,20,14,12
47,20,14,13
48,20,14,14
49,20,14,15
50,20,14,16
37,20,15,2
38,20,15,3
39,20,15,4
40,20,15,5
41,20,15,6
42,20,15,7
43,20,15,8
44,20,15,9
45,20,15,10
46,20,15,11
47,20,15,12
48,20,15,13
49,20,15,14
50,20,15,15
51,20,15,16
38,20,16,2
39,20,16,3
40,20,16,4
41,20,16,5
42,20,16,6
43,20,16,7
44,20,16,8
45,20,16,9
46,20,16,10
47,20,16,11
48,20,16,12
49,20,16,13
50,20,16,14
51,20,16,15
52,20,16,16
40,20,17,3
41,20,17,4
42,20,17,5
43,20,17,6
44,20,17,7
45,20,17,8
46,20,17,9
47,20,17,10
48,20,17,11
49,20,17,12
50,20,17,13
51,20,17,14
52,20,17,15
53,20,17,16
41,20,18,3
42,20,18,4
43,20,18,5
44,20,18,6
45,20,18,7
46,20,18,8
47,20,18,9
48,20,18,10
49,20,18,11
50,20,18,12
51,20,18,13
52,20,18,14
53,20,18,15
54,20,18,16
42,20,19,3
43,20,19,4
44,20,19,5
45,20,19,6
46,20,19,7
47,20,19,8
48,20,19,9
49,20,19,10
50,20,19,11
51,20,19,12
52,20,19,13
53,20,19,14
54,20,19,15
55,20,19,16
42,20,20,2
43,20,20,3
44,20,20,4
45,20,20,5
46,20,20,6
47,20,20,7
48,20,20,8
49,20,20,9
50,20,20,10
51,20,20,11
52,20,20,12
53,20,20,13
54,20,20,14
55,20,20,15
56,20,20,16
43,20,21,2
44,20,21,3
45,20,21,4
46,20,21,5
47,20,21,6
48,20,21,7
49,20,21,8
50,20,21,9
51,20,21,10
52,20,21,11
53,20,21,12
54,20,21,13
55,20,21,14
56,20,21,15
57,20,21,16
43,20,22,1
44,20,22,2
45,20,22,3
46,20,22,4
47,20,22,5
48,20,22,6
49,20,22,7
50,20,22,8
51,20,22,9
52,20,22,10
53,20,22,11
54,20,22,12
55,20,22,13
56,20,22,14
57,20,22,15
44,20,23,1
45,20,23,2
46,20,23,3
47,20,23,4
48,20,23,5
49,20,23,6
50,20,23,7
51,20,23,8
52,20,23,9
53,20,23,10
54,20,23,11
55,20,23,12
56,20,23,13
57,20,23,14
45,20,24,1
46,20,24,2
47,20,24,3
48,20,24,4
49,20,24,5
50,20,24,6
51,20,24,7
52,20,24,8
53,20,24,9
54,20,24,10
55,20,24,11
56,20,24,12
57,20,24,13
46,20,25,1
47,20,25,2
48,20,25,3
49,20,25,4
50,20,25,5
51,20,25,6
52,20,25,7
53,20,25,8
54,20,25,9
55,20,25,10
56,20,25,11
57,20,25,12
47,20,26,1
48,20,26,2
49,20,26,3
50,20,26,4
51,20,26,5
52,20,26,6
53,20,26,7
54,20,26,8
55,20,26,9
56,20,26,10
57,20,26,11
49,20,27,2
50,20,27,3
51,20,27,4
52,20,27,5
53,20,27,6
54,20,27,7
55,20,27,8
56,20,27,9
57,20,27,10
50,20,28,2
51,20,28,3
52,20,28,4
53,20,28,5
54,20,28,6
55,20,28,7
